  如果連結不能用 請換到人較少的分流   詳細請看"首頁"															
編號	圖片	寶可夢	各料理出現機率排名		點擊可連結至食譜		※此表格會抓取食譜數據自動更新								
#001		妙蛙種子	健康青汁 (好吃到不行)	黏豆湯 (好吃到不行)	黃咖哩 (好吃到不行)	黏豆湯 (超好吃)	健康青汁 (超好吃)	大雜燴 (超好吃)	黃咖哩 (好吃)	黃咖哩 (超好吃)	健康青汁 (好吃)	藍蘇打 (普通)	大雜燴 (好吃到不行)	白焗菜 (好吃到不行)	大雜燴 (普通)
			80%	55%	25%	22%	16%	13%	11%	9%	8%	8%	3%	2%	1%
#004		小火龍	焰辣湯 (好吃到不行)	紅燉湯 (好吃到不行)	紅燉湯 (好吃)	大雜燴 (好吃到不行)	大雜燴 (普通)								
			66%	38%	5%	4%	1%								
#007		傑尼龜	藍蘇打 (好吃到不行)	大雜燴 (超好吃)	清蒸鍋 (超好吃)	大雜燴 (好吃到不行)	藍蘇打 (超好吃)	藍蘇打 (好吃)	清蒸鍋 (好吃)						
			16%	13%	7%	7%	3%	2%	1%						
#010		綠毛蟲	藍蘇打 (普通)	大雜燴 (普通)											
			19%	4%											
#013		獨角蟲	黃咖哩 (普通)	大雜燴 (普通)											
			9%	5%											
#016		波波	可麗餅 (普通)	黃咖哩 (普通)	大雜燴 (普通)										
			29%	10%	3%										
#019		小拉達	可麗餅 (普通)	藍蘇打 (普通)	大雜燴 (普通)	大雜燴 (好吃到不行)									
			23%	20%	2%	1%									
#021		烈雀	紅燉湯 (普通)	可麗餅 (普通)	大雜燴 (普通)										
			22%	20%	2%										
#023		阿柏蛇	藍蘇打 (好吃)	黏豆湯 (超好吃)	黏豆湯 (好吃)	藍蘇打 (超好吃)									
			29%	17%	16%	13%									
#025		皮卡丘	麻麻燴飯 (好吃到不行)	黃咖哩 (好吃到不行)	麻麻燴飯 (超好吃)	黃咖哩 (超好吃)	麻麻燴飯 (好吃)	大雜燴 (好吃到不行)							
			76%	44%	23%	11%	9%	2%							
#027		穿山鼠	大地蛤湯 (普通)	黃咖哩 (普通)	大雜燴 (普通)	大地蛤湯 (好吃)									
			15%	13%	7%	5%									
#029		尼多蘭	白焗菜 (普通)	大雜燴 (普通)	可麗餅 (普通)	白焗菜 (好吃到不行)									
			23%	3%	3%	1%									
#032		尼多朗	藍蘇打 (普通)	大雜燴 (普通)											
			24%	3%											
#035		皮皮	白焗菜 (好吃)	白焗菜 (超好吃)	大雜燴 (好吃)										
			17%	7%	6%										
#037		六尾	焰辣湯 (普通)	紅燉湯 (普通)	大雜燴 (普通)										
			55%	16%	6%										
#039		胖丁	可麗餅 (好吃)	可麗餅 (超好吃)	白焗菜 (超好吃)	白焗菜 (好吃)									
			19%	16%	10%	9%									
#041		超音蝠	旋風焗烤 (好吃)	旋風焗烤 (超好吃)	黏豆湯 (好吃)	黏豆湯 (超好吃)	白焗菜 (好吃)	白焗菜 (超好吃)	大雜燴 (超好吃)						
			36%	31%	29%	12%	12%	9%	6%						
#043		走路草	白焗菜 (普通)	大雜燴 (普通)											
			22%	3%											
#046		派拉斯	蜂蜜鍋 (好吃)	蜂蜜鍋 (超好吃)	健康青汁 (超好吃)	健康青汁 (好吃)	紅燉湯 (超好吃)	紅燉湯 (好吃)	大雜燴 (好吃)	紅燉湯 (普通)					
			100%	56%	47%	43%	19%	5%	3%	2%					
#048		毛球	蜂蜜鍋 (好吃到不行)	黏豆湯 (好吃到不行)	白焗菜 (好吃到不行)	蜂蜜鍋 (超好吃)	白焗菜 (超好吃)	黏豆湯 (超好吃)	大雜燴 (好吃到不行)						
			74%	32%	20%	20%	5%	2%	1%						
#050		地鼠	大地蛤湯 (超好吃)	大地蛤湯 (好吃)	紅燉湯 (超好吃)	紅燉湯 (好吃)									
			42%	39%	25%	24%									
#052		喵喵	可麗餅 (普通)	黃咖哩 (普通)	大雜燴 (普通)										
			26%	14%	4%										
#054		可達鴨	清蒸鍋 (普通)	黃咖哩 (普通)	大雜燴 (普通)										
			16%	14%	4%										
#056		猴怪	紅燉湯 (普通)	大雜燴 (普通)											
			19%	2%											
#058		卡蒂狗	焰辣湯 (普通)	焰辣湯 (好吃)	紅燉湯 (普通)	大雜燴 (普通)									
			41%	8%	6%	3%									
#060		蚊香蝌蚪	清蒸鍋 (普通)	藍蘇打 (普通)	大雜燴 (普通)										
			16%	14%	2%										
#063		凱西	念椒肉絲 (普通)	黃咖哩 (普通)	大雜燴 (普通)										
			100%	12%	7%										
#066		腕力	壯壯歐蕾 (好吃)	壯壯歐蕾 (超好吃)	藍蘇打 (好吃)	藍蘇打 (超好吃)	大雜燴 (好吃)	白焗菜 (普通)							
			91%	78%	19%	13%	3%	1%							
#069		喇叭芽	黃咖哩 (普通)	大雜燴 (普通)											
			13%	4%											
#072		瑪瑙水母	清蒸鍋 (普通)	藍蘇打 (普通)	藍蘇打 (好吃到不行)	大雜燴 (普通)									
			18%	15%	2%	1%									
#074		小拳石	頑石煮 (普通)	大地蛤湯 (普通)	白焗菜 (普通)	大雜燴 (普通)	大地蛤湯 (好吃)								
			49%	37%	29%	5%	3%								
#077		小火馬	焰辣湯 (好吃)	焰辣湯 (超好吃)	黃咖哩 (好吃)	黃咖哩 (超好吃)	焰辣湯 (普通)	大雜燴 (好吃)							
			92%	86%	78%	17%	4%	3%							
#079		呆呆獸	念椒肉絲 (好吃)	清蒸鍋 (好吃)	紅燉湯 (好吃)	念椒肉絲 (超好吃)	清蒸鍋 (超好吃)	紅燉湯 (超好吃)	藍蘇打 (好吃)	清蒸鍋 (普通)					
			41%	26%	24%	20%	18%	6%	2%	0%					
#081		小磁怪	麻麻燴飯 (好吃)	麻麻燴飯 (超好吃)	白焗菜 (好吃)	白焗菜 (超好吃)	大雜燴 (好吃)								
			89%	64%	8%	6%	3%								
#083		大蔥鴨	旋風焗烤 (好吃到不行)	可麗餅 (好吃到不行)	紅燉湯 (好吃到不行)	大雜燴 (超好吃)	可麗餅 (超好吃)	大雜燴 (好吃到不行)							
			59%	31%	15%	13%	7%	2%							
#084		嘟嘟	旋風焗烤 (好吃)	旋風焗烤 (超好吃)	可麗餅 (好吃)	紅燉湯 (好吃)	可麗餅 (超好吃)	紅燉湯 (超好吃)	大雜燴 (超好吃)	大雜燴 (好吃)					
			64%	54%	28%	24%	17%	13%	13%	9%					
#086		小海獅	清蒸鍋 (好吃)	清蒸鍋 (超好吃)	白焗菜 (好吃)	白焗菜 (超好吃)	大雜燴 (好吃)								
			27%	20%	15%	8%	6%								
#088		臭泥	黏豆湯 (好吃)	黏豆湯 (超好吃)	藍蘇打 (好吃)	藍蘇打 (超好吃)	大雜燴 (好吃)								
			24%	22%	17%	10%	9%								
#090		大舌貝	清蒸鍋 (超好吃)	清蒸鍋 (好吃)	白焗菜 (超好吃)	白焗菜 (好吃)	大雜燴 (超好吃)	大雜燴 (好吃)	紅燉湯 (好吃)						
			18%	18%	10%	9%	6%	6%	5%						
#092		鬼斯	白焗菜 (好吃到不行)	黏豆湯 (好吃到不行)	黏豆湯 (超好吃)	白焗菜 (超好吃)	大雜燴 (好吃到不行)	大雜燴 (普通)							
			13%	13%	5%	3%	3%	1%							
#095		大岩蛇	頑石煮 (好吃)	頑石煮 (超好吃)	大地蛤湯 (好吃)	大地蛤湯 (超好吃)	白焗菜 (好吃)	大雜燴 (好吃)	白焗菜 (超好吃)						
			97%	64%	47%	42%	14%	9%	8%						
#096		催眠貘	黃咖哩 (超好吃)	念椒肉絲 (超好吃)	黃咖哩 (好吃到不行)	大雜燴 (好吃到不行)									
			30%	29%	19%	4%									
#098		大鉗蟹	清蒸鍋 (普通)	紅燉湯 (普通)	大雜燴 (普通)										
			19%	14%	4%										
#100		霹靂電球	紅燉湯 (普通)	大雜燴 (普通)											
			6%	1%											
#102		蛋蛋	念椒肉絲 (好吃)	健康青汁 (好吃)	念椒肉絲 (超好吃)	健康青汁 (超好吃)	白焗菜 (超好吃)	白焗菜 (好吃)	大雜燴 (好吃)	黃咖哩 (普通)					
			59%	47%	40%	32%	16%	15%	12%	0%					
#104		卡拉卡拉	大地蛤湯 (好吃到不行)	白焗菜 (好吃到不行)	大地蛤湯 (超好吃)	白焗菜 (超好吃)	大雜燴 (好吃到不行)	黏豆湯 (超好吃)							
			100%	48%	17%	13%	4%	2%							
#106		飛腿郎	壯壯歐蕾 (超好吃)	黃咖哩 (超好吃)	大雜燴 (好吃到不行)	壯壯歐蕾 (好吃)	大雜燴 (好吃)								
			17%	13%	5%	3%	3%								
#107		快拳郎	紅燉湯 (好吃到不行)	大雜燴 (超好吃)	壯壯歐蕾 (超好吃)	壯壯歐蕾 (好吃)	大雜燴 (好吃到不行)	大雜燴 (好吃)	焰辣湯 (好吃到不行)						
			9%	6%	6%	6%	3%	3%	2%						
#108		大舌頭	可麗餅 (好吃)	可麗餅 (超好吃)	紅燉湯 (好吃)	紅燉湯 (超好吃)	大雜燴 (好吃)								
			25%	17%	10%	6%	6%								
#109		瓦斯彈	黏豆湯 (好吃)	黏豆湯 (超好吃)	藍蘇打 (好吃)	大雜燴 (超好吃)	大雜燴 (好吃)	藍蘇打 (超好吃)							
			32%	20%	17%	13%	12%	8%							
#111		獨角犀牛	頑石煮 (普通)	大地蛤湯 (普通)	白焗菜 (普通)	大雜燴 (普通)	大地蛤湯 (好吃)								
			51%	48%	25%	10%	5%								
#113		吉利蛋	可麗餅 (好吃到不行)	大雜燴 (好吃到不行)	白焗菜 (好吃到不行)	可麗餅 (超好吃)									
			10%	2%	1%	1%									
#114		蔓藤怪	健康青汁 (好吃到不行)	藍蘇打 (超好吃)	藍蘇打 (好吃到不行)	健康青汁 (超好吃)	大雜燴 (好吃到不行)	健康青汁 (好吃)							
			10%	8%	6%	5%	2%	2%							
#115		袋獸	可麗餅 (好吃到不行)	可麗餅 (超好吃)	黃咖哩 (超好吃)	黃咖哩 (好吃到不行)	大雜燴 (超好吃)	大雜燴 (好吃到不行)	可麗餅 (好吃)						
			17%	17%	13%	6%	6%	3%	3%						
#116		墨海馬	清蒸鍋 (好吃)	藍蘇打 (超好吃)	清蒸鍋 (超好吃)	藍蘇打 (好吃)	大雜燴 (好吃)	清蒸鍋 (普通)							
			25%	15%	15%	14%	9%	0%							
#118		角金魚	清蒸鍋 (普通)	紅燉湯 (普通)	大雜燴 (普通)										
			15%	14%	1%										
#120		海星星	清蒸鍋 (普通)	黃咖哩 (普通)	大雜燴 (普通)										
			16%	15%	10%										
#122		魔牆人偶	念椒肉絲 (超好吃)	白焗菜 (好吃到不行)	大雜燴 (好吃到不行)	白焗菜 (超好吃)									
			7%	6%	4%	1%									
#123		飛天螳螂	旋風焗烤 (好吃到不行)	蜂蜜鍋 (超好吃)	健康青汁 (好吃到不行)	旋風焗烤 (超好吃)	大雜燴 (好吃到不行)	黃咖哩 (超好吃)							
			29%	12%	10%	8%	4%	2%							
#124		迷唇姐	大雜燴 (好吃到不行)	念椒肉絲 (超好吃)	紅燉湯 (好吃到不行)										
			5%	4%	3%										
#125		電擊獸	麻麻燴飯 (好吃到不行)	麻麻燴飯 (超好吃)	黃咖哩 (好吃)	黃咖哩 (好吃到不行)	大雜燴 (好吃到不行)	麻麻燴飯 (好吃)	黃咖哩 (超好吃)						
			24%	14%	11%	6%	3%	2%	2%						
#126		鴨嘴火獸	焰辣湯 (好吃到不行)	紅燉湯 (好吃到不行)	焰辣湯 (超好吃)	大雜燴 (好吃到不行)									
			32%	15%	14%	2%									
#127		凱羅斯	蜂蜜鍋 (好吃到不行)	蜂蜜鍋 (超好吃)	紅燉湯 (好吃到不行)	大雜燴 (好吃到不行)									
			26%	12%	6%	2%									
#128		肯泰羅	可麗餅 (好吃到不行)	白焗菜 (超好吃)	白焗菜 (好吃到不行)	白焗菜 (好吃)									
			5%	2%	2%	1%									
#129		鯉魚王	藍蘇打 (超好吃)	藍蘇打 (好吃到不行)	清蒸鍋 (超好吃)	大雜燴 (好吃到不行)	清蒸鍋 (普通)								
			15%	14%	7%	2%	0%								
#131		拉普拉斯	藍蘇打 (好吃到不行)	大雜燴 (好吃到不行)	清蒸鍋 (超好吃)	藍蘇打 (超好吃)									
			9%	4%	4%	3%									
#132		百變怪	可麗餅 (好吃到不行)	大雜燴 (超好吃)	藍蘇打 (好吃到不行)	大雜燴 (好吃到不行)	藍蘇打 (超好吃)	可麗餅 (超好吃)							
			8%	6%	5%	5%	3%	1%							
#133		伊布	可麗餅 (好吃到不行)	可麗餅 (超好吃)	紅燉湯 (超好吃)	紅燉湯 (好吃到不行)	大雜燴 (好吃到不行)								
			27%	10%	6%	6%	3%								
#137		多邊獸	可麗餅 (好吃)	紅燉湯 (超好吃)	可麗餅 (超好吃)	紅燉湯 (好吃)									
			25%	19%	15%	5%									
#138		菊石獸	頑石煮 (好吃到不行)	頑石煮 (超好吃)	藍蘇打 (好吃到不行)	清蒸鍋 (超好吃)	藍蘇打 (超好吃)	大雜燴 (好吃到不行)	頑石煮 (好吃)	清蒸鍋 (好吃)					
			43%	11%	9%	6%	3%	2%	2%	1%					
#140		化石盔	頑石煮 (好吃到不行)	頑石煮 (超好吃)	紅燉湯 (好吃到不行)	清蒸鍋 (超好吃)	大雜燴 (好吃到不行)	清蒸鍋 (好吃)	頑石煮 (好吃)						
			39%	25%	9%	7%	6%	1%	1%						
#142		化石翼龍	頑石煮 (好吃到不行)	旋風焗烤 (好吃到不行)	旋風焗烤 (超好吃)	大雜燴 (超好吃)	白焗菜 (好吃到不行)	大雜燴 (好吃到不行)	白焗菜 (超好吃)						
			17%	12%	8%	6%	4%	2%	1%						
#143		卡比獸	大雜燴 (好吃到不行)	黃咖哩 (超好吃)	可麗餅 (好吃到不行)	可麗餅 (超好吃)									
			2%	2%	2%	1%									
#144		急凍鳥	傳奇湯 (超好吃)	傳奇湯 (好吃)	傳奇湯 (好吃到不行)										
			40%	33%	16%										
#145		閃電鳥	傳奇湯 (好吃)	傳奇湯 (超好吃)	傳奇湯 (好吃到不行)										
			33%	20%	16%										
#146		火焰鳥	傳奇湯 (超好吃)	傳奇湯 (好吃)	傳奇湯 (好吃到不行)										
			40%	33%	16%										
#147		迷你龍	藍蘇打 (好吃到不行)	藍蘇打 (超好吃)	大雜燴 (好吃到不行)										
			40%	10%	5%										
#150		超夢	傳奇湯 (好吃到不行)												
			43%												
#151		夢幻	傳奇湯 (好吃到不行)												
			9%												